"ID","Name","Sex","Age","Height","Weight","Team","NOC","Year","Season","Sport","Event","Country","host","TeamEvent","n_medals"
72712,"Hanna yczbiska",0,34,178,64,"Other","POL",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
133752,"Youssra Zakarani",0,29,162,58,"Other","MAR",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
133685,"Mariel Leigh Zagunis",0,39,173,72,"United States","USA",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,4
42730,"Rossella Gregorio",0,33,164,60,"Italy","ITA",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,0
99886,"Lauren Rembi",0,32,178,60,"France","FRA",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",1,0,0
6743,"Marta Baenza Centurion",0,32,164,52,"Other","BRA",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
40417,"Isis Raymari Gimnez Surez",0,34,170,68,"Other","VEN",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
72025,"Jean-Michel Lucenay",1,46,186,78,"France","FRA",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",1,1,1
82901,"Ibtihaj Muhammad",0,38,170,68,"United States","USA",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
47885,"Anatoliy Anatoliyovych Herei",1,35,186,75,"Other","UKR",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
20571,"Ka Long ""Edgar"" Cheung",1,27,181,68,"Other","HKG",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
95300,"Paolo Pizzo",1,41,180,70,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,1
72724,"Ma Jianfei",1,40,186,78,"Other","CHN",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
40004,"Simona Cristina Gherman (Alexandru-)",0,39,170,58,"Other","ROU",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,1
120793,"Guilherme Amaral Toldo",1,31,176,70,"Other","BRA",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
33257,"Mohamed Essam Al-Din Hassanain",1,29,180,74,"Other","EGY",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
60028,"Kim Jeong-Hwan",1,40,178,66,"Other","KOR",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,2
132795,"Yana Karapetovna Yegoryan",0,30,175,64,"Other","RUS",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,1
113034,"Pter Somfai",1,44,188,85,"Hungary","HUN",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,1
33257,"Mohamed Essam Al-Din Hassanain",1,29,180,74,"Other","EGY",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,0
3403,"Mohamed Amer",1,26,199,80,"Other","EGY",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
383,"Mojtaba Abedini Shormasti",1,39,180,83,"Other","IRI",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
39168,"Yuliya Petrovna Gavrilova",0,35,169,56,"Other","RUS",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,1
7217,"Andrea Baldini",1,38,175,70,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,1
109532,"Shen Chen",0,34,171,62,"Other","CHN",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
69930,"Rubn Daro Limardo Gascn",1,39,175,75,"Other","VEN",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,1
68450,"Lei Sheng",1,40,193,77,"Other","CHN",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,1
59209,"Olha Hennadivna Kharlan",0,33,172,68,"Other","UKR",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,4
110649,"Amanda Netto Simeo",0,30,166,62,"Other","BRA",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,0
110096,"Lyubov Andreyevna Shutova",0,41,177,64,"Other","RUS",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,0
75301,"Henrique Tavian Pereira Marques",1,27,178,71,"Other","BRA",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
59341,"Sergey Viktorovich Khodos",1,38,197,87,"Other","RUS",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
10279,"Ji Beran",1,42,192,80,"Other","CZE",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
18840,"Andrea Cassar",1,40,193,93,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,3
63873,"Olena Vitalivna Kravatska",0,32,176,66,"Other","UKR",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
34882,"Silvio Ernesto Fernndez Briceo",1,45,193,80,"Other","VEN",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
34882,"Silvio Ernesto Fernndez Briceo",1,45,193,80,"Other","VEN",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
43835,"Maria Loreta Gulotta",0,37,174,63,"Italy","ITA",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,0
28685,"Loredana Dinu (Iordchioiu-)",0,40,168,60,"Other","ROU",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,1
116514,"Sun Yujie",0,31,185,78,"Other","CHN",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,3
132192,"Aleksey Andreyevich Yakimenko",1,40,184,80,"Other","RUS",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,1
15119,"Maxime Brinck-Croteau",1,38,178,83,"Other","CAN",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
91583,"Park Sang-Young",1,28,177,73,"Other","KOR",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,1
10112,"Alejandra Jhonay de Jess Bentez Romero",0,44,169,62,"Other","VEN",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
85727,"Nguyn Th L Dung",0,40,168,55,"Other","VIE",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
36475,"Tarek Fouad Muhammad Kamil Ayad",1,37,180,75,"Other","EGY",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,0
95921,"Joseph Polossifakis",1,33,178,77,"Other","CAN",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
20194,"Chen Haiwei",1,29,188,78,"Other","CHN",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
125608,"Irene Vecchi",0,35,170,56,"Italy","ITA",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
23307,"Rayssa Costa de Oliveira",0,33,176,63,"Other","BRA",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,0
42770,"Eileen Grench",0,37,152,59,"Other","PAN",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
35147,"Marco Fichera",1,30,180,74,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
116303,"Pavel Vladimirovich Sukhov",1,36,179,75,"Other","RUS",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
79670,"Sbin Mikina",0,36,168,51,"Other","AZE",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
108698,"Seo Ji-Yeon",0,31,168,56,"Other","KOR",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,0
10958,"Azza Besbes",0,33,175,62,"Other","TUN",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
96742,"Ren Pranz",1,38,184,76,"Austria","AUT",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
68286,"Enzo-Boris Lefort",1,32,190,80,"France","FRA",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",1,0,0
80184,"Kazuyasu Minobe",1,37,177,75,"Other","JPN",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
59588,"Lee Kiefer",0,30,163,49,"United States","USA",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
41656,"rsula Sarah Gonzlez Garate",0,32,171,71,"Other","MEX",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
53261,"Josphine Jacques-Andr-Coquin",0,33,170,51,"France","FRA",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",1,1,0
78281,"Gerek Lin Meinhardt",1,34,183,80,"United States","USA",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,1
35147,"Marco Fichera",1,30,180,74,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,1
54482,"Jeon Hui-Suk",0,40,169,60,"Other","KOR",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,1
72724,"Ma Jianfei",1,40,186,78,"Other","CHN",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,0
101565,"Tas de Morais Rochel",0,40,165,61,"Other","BRA",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
99485,"Andrs Rdli",1,40,193,83,"Hungary","HUN",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,1
78801,"Marcus John Charles Mepstead",1,34,183,78,"Great Britain","GBR",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,0
69930,"Rubn Daro Limardo Gascn",1,39,175,75,"Other","VEN",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,1
42730,"Rossella Gregorio",0,33,164,60,"Italy","ITA",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
31023,"Yekaterina Vladimirovna Dyachenko",0,36,167,53,"Other","RUS",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,1
49661,"Daryl Homer",1,34,173,74,"United States","USA",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,1
15769,"Manon Brunet",0,28,165,55,"France","FRA",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",1,0,0
62254,"Violetta Vitalyevna Kolobova",0,33,176,64,"Other","RUS",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,1
62321,"Alina Ivanivna Komashchuk",0,31,169,75,"Other","UKR",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
62321,"Alina Ivanivna Komashchuk",0,31,169,75,"Other","UKR",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,1
56301,"Jung Seung-Hwa",1,43,180,80,"Other","KOR",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
91918,"Pancho Paskov",1,30,178,77,"Other","BUL",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
6073,"Anton Alekseyevich Avdeyev",1,37,174,85,"Other","RUS",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
75301,"Henrique Tavian Pereira Marques",1,27,178,71,"Other","BRA",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,0
116514,"Sun Yujie",0,31,185,78,"Other","CHN",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,3
57571,"Dmytro Mykolaiovych Kariuchenko",1,44,179,79,"Other","UKR",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
67473,"Le Huilin",0,35,172,62,"Other","CHN",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
108698,"Seo Ji-Yeon",0,31,168,56,"Other","KOR",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
33057,"Arianna Errigo",0,36,180,68,"Italy","ITA",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,2
117342,"Matyas Szabo",1,32,183,82,"Germany","GER",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
54558,"Jeong Jin-Seon",1,40,185,83,"Other","KOR",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,1
6131,"Giorgio Avola",1,35,178,72,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,1
82901,"Ibtihaj Muhammad",0,38,170,68,"United States","USA",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,1
46324,"Max Hartung",1,34,189,86,"Germany","GER",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
117407,"Emese Judit Szsz",0,41,176,71,"Hungary","HUN",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,1
120797,"Julieta Isabel Toledo Ames",0,27,166,66,"Other","MEX",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
68286,"Enzo-Boris Lefort",1,32,190,80,"France","FRA",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",1,1,1
34997,"Nicolas Massao Ferreira Silva",1,31,185,84,"Other","BRA",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
6073,"Anton Alekseyevich Avdeyev",1,37,174,85,"Other","RUS",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
120797,"Julieta Isabel Toledo Ames",0,27,166,66,"Other","MEX",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,0
38842,"Enrico Garozzo",1,35,190,70,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,1
41285,"Daniel Gmez Tanamachi",1,34,178,78,"Other","MEX",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
19644,"Miles Cleveland Chamley-Watson",1,34,193,80,"United States","USA",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,1
109215,"Aida Vladimirovna Shanayeva",0,38,173,63,"Other","RUS",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,2
125608,"Irene Vecchi",0,35,170,56,"Italy","ITA",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,0
87909,"Diego Occhiuzzi",1,43,180,76,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,3
124671,"Seppe Van Holsbeke",1,36,193,93,"Other","BEL",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
1649,"Artur Kamilevich Akhmatkhuzin",1,36,187,79,"Other","RUS",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,1
125779,"Sofiya Aleksandrovna Velikaya",0,39,175,70,"Other","RUS",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,3
84428,"Nam Hyeon-Hui",0,42,155,46,"Other","KOR",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,2
44653,"Nada Hafez",0,26,168,58,"Other","EGY",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,0
13436,"Yannick Philippe Andr Borel",1,35,197,100,"France","FRA",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",1,0,0
54810,"Jiao Yunlong",1,36,190,87,"Other","CHN",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
91495,"Park Gyeong-Du",1,40,177,77,"Other","KOR",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
49497,"Katharine Holmes",0,31,180,80,"United States","USA",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,0
110649,"Amanda Netto Simeo",0,30,166,62,"Other","BRA",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,0
132795,"Yana Karapetovna Yegoryan",0,30,175,64,"Other","RUS",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,2
52355,"Yoandry Iriarte Glvez",1,38,177,79,"Other","CUB",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
62254,"Violetta Vitalyevna Kolobova",0,33,176,64,"Other","RUS",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,1
6131,"Giorgio Avola",1,35,178,72,"Italy","ITA",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,1
40004,"Simona Cristina Gherman (Alexandru-)",0,39,170,58,"Other","ROU",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,1
122163,"Katarzyna Trzopek",0,43,176,74,"United States","USA",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,0
69987,"Lin Po Heung",0,39,164,58,"Other","HKG",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
116511,"Sun Yiwen",0,32,177,63,"Other","CHN",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,1
116511,"Sun Yiwen",0,32,177,63,"Other","CHN",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,2
116497,"Sun Wei",1,31,193,69,"Other","CHN",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
80820,"Nathalie Marie Moellhausen",0,38,177,63,"Other","BRA",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,0
29204,"Tiberiu Alexandru Dolniceanu",1,36,179,79,"Other","ROU",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,1
10315,"Ccilia Berder",0,34,171,65,"France","FRA",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",1,1,0
97399,"Marta Puda",0,33,172,59,"Other","POL",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,0
49497,"Katharine Holmes",0,31,180,80,"United States","USA",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,0
62582,"Aikaterini-Maria Kontokhristopoulou",0,27,168,58,"Other","GRE",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
132051,"Xu Anqi",0,32,182,76,"Other","CHN",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,2
46353,"Eleanor Harvey",0,29,172,56,"Other","CAN",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
63873,"Olena Vitalivna Kravatska",0,32,176,66,"Other","UKR",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,1
97313,"Jason Pryor",1,36,175,80,"United States","USA",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
34997,"Nicolas Massao Ferreira Silva",1,31,185,84,"Other","BRA",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
52020,"Race Alick Reid Imboden",1,31,185,75,"United States","USA",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,1
85730,"Nguyn Th Nh Hoa",0,38,170,60,"Other","VIE",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,0
4473,"Vincent Anstett",1,42,178,78,"France","FRA",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",1,0,0
99886,"Lauren Rembi",0,32,178,60,"France","FRA",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",1,1,0
74130,"Auriane Mallo",0,30,180,63,"France","FRA",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",1,1,0
13436,"Yannick Philippe Andr Borel",1,35,197,100,"France","FRA",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",1,1,1
110096,"Lyubov Andreyevna Shutova",0,41,177,64,"Other","RUS",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,1
114700,"Benjamin Steffen",1,42,189,78,"Other","SUI",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
10315,"Ccilia Berder",0,34,171,65,"France","FRA",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",1,0,0
13970,"Saoussen Boudiaf",0,30,173,69,"France","FRA",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",1,1,0
104549,"Gbahi Gwladys Sakoa",0,31,171,64,"Other","CIV",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,0
119235,"Alejandra Tern Eligio",0,33,176,73,"Other","MEX",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,0
16992,"Aleksandr Nikolayevich Buykevich",1,39,191,80,"Other","BLR",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
35134,"Rossella Fiamingo",0,33,167,50,"Italy","ITA",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,1
55866,"Peter Joppich",1,41,176,68,"Germany","GER",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,1
96874,"Nzingha Prescod",0,31,163,62,"United States","USA",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
20996,"Choi Eun-Sook",0,38,169,59,"Other","KOR",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,1
25696,"James-Andrew Davis",1,33,195,98,"Great Britain","GBR",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
15769,"Manon Brunet",0,28,165,55,"France","FRA",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",1,1,0
23307,"Rayssa Costa de Oliveira",0,33,176,63,"Other","BRA",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,0
25696,"James-Andrew Davis",1,33,195,98,"Great Britain","GBR",2024,"Summer","Fencing","Fencing Men's Foil, Team","Brazil",0,1,0
21023,"Choi In-Jeong",0,34,174,59,"Other","KOR",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,1
28072,"Elisa Di Francisca",0,41,177,65,"Italy","ITA",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,3
16335,"Ana Beatriz ""Bia"" di Rienzo Bulco",0,30,167,58,"Other","BRA",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
47803,"Heo Jun",1,36,168,64,"Other","KOR",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
4694,"Ymi Geoffrey Apithy",1,35,192,96,"Other","BEN",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
58108,"Fabian Raphael Kauter",1,38,181,83,"Other","SUI",2024,"Summer","Fencing","Fencing Men's epee, Team","Brazil",0,1,0
58108,"Fabian Raphael Kauter",1,38,181,83,"Other","SUI",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
132178,"Andriy Andriyovych Yahodka",1,36,195,85,"Other","UKR",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
126170,"Bas Verwijlen",1,40,190,85,"Other","NED",2024,"Summer","Fencing","Fencing Men's epee, Individual","Brazil",0,0,0
95564,"Anfisa Sergiivna Pochkalova",0,34,178,70,"Other","UKR",2024,"Summer","Fencing","Fencing Women's epee, Team","Brazil",0,1,0
57458,"rem Karamete",0,31,167,60,"Other","TUR",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
109150,"Mona Shaito",0,30,152,52,"Other","LIB",2024,"Summer","Fencing","Fencing Women's Foil, Individual","Brazil",0,0,0
124628,"Maximilien Van Haaster",1,32,185,88,"Other","CAN",2024,"Summer","Fencing","Fencing Men's Foil, Individual","Brazil",0,0,0
60047,"Kim Ji-Yeon",0,36,165,56,"Other","KOR",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,1
31023,"Yekaterina Vladimirovna Dyachenko",0,36,167,53,"Other","RUS",2024,"Summer","Fencing","Fencing Women's Sabre, Individual","Brazil",0,0,1
60047,"Kim Ji-Yeon",0,36,165,56,"Other","KOR",2024,"Summer","Fencing","Fencing Women's Sabre, Team","Brazil",0,1,1
81068,"Ilya Vladimirovich Mokretsov",1,40,177,74,"Other","KAZ",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,0
132051,"Xu Anqi",0,32,182,76,"Other","CHN",2024,"Summer","Fencing","Fencing Women's epee, Individual","Brazil",0,0,2
63464,"Nikolay Anatolyevich Kovalyov",1,37,177,74,"Other","RUS",2024,"Summer","Fencing","Fencing Men's Sabre, Individual","Brazil",0,0,1
